store_id,date,summed_revenue,mean_week_temperature,season,holiday,number_month,number_week
S0022,2018-11-11,1979.77,14.614285714285714,autumn,0,11,45
S0022,2018-11-18,2374.04,10.914285714285715,autumn,0,11,46
S0022,2018-11-25,2357.83,11.1,autumn,0,11,47
S0022,2018-12-02,2466.21,9.528571428571428,winter,0,12,48
S0022,2018-12-09,2286.68,8.071428571428571,winter,0,12,49
S0022,2018-12-16,1998.3600000000001,7.814285714285715,winter,0,12,50
S0022,2018-12-23,2425.59,7.514285714285714,winter,0,12,51
S0022,2018-12-30,2377.54,4.514285714285714,winter,0,12,52
S0022,2019-01-06,1893.16,3.9142857142857146,winter,0,1,1
S0022,2019-01-13,2281.63,4.885714285714286,winter,0,1,2
S0022,2019-01-20,2188.19,6.671428571428572,winter,0,1,3
S0022,2019-01-27,2048.13,8.828571428571427,winter,0,1,4
S0022,2019-02-03,1849.06,10.5,winter,0,2,5
S0022,2019-02-10,2076.7,6.757142857142857,winter,0,2,6
S0022,2019-02-17,1954.06,6.3,winter,0,2,7
S0022,2019-02-24,2091.83,5.457142857142857,winter,0,2,8
S0022,2019-03-03,1839.9,6.257142857142857,spring,0,3,9
S0022,2019-03-10,2271.02,11.414285714285715,spring,0,3,10
S0022,2019-03-17,2207.37,8.971428571428572,spring,0,3,11
S0022,2019-03-24,2056.1,8.628571428571428,spring,0,3,12
S0022,2019-03-31,2199.5699999999997,8.085714285714285,spring,0,3,13
S0022,2019-04-07,2025.34,10.0,spring,0,4,14
S0022,2019-04-14,2064.67,12.342857142857143,spring,0,4,15
S0022,2019-04-21,1874.75,9.242857142857144,spring,0,4,16
S0022,2019-04-28,2117.62,14.071428571428571,spring,0,4,17
S0022,2019-05-05,1965.81,17.1,spring,0,5,18
S0022,2019-05-12,1872.75,14.914285714285715,spring,0,5,19
S0022,2019-05-19,1906.41,18.414285714285715,spring,0,5,20
S0022,2019-05-26,1957.4199999999998,19.814285714285713,spring,0,5,21
S0022,2019-06-02,1813.6,22.085714285714285,summer,0,6,22
S0022,2019-06-09,1447.19,22.32857142857143,summer,0,6,23
S0022,2019-06-16,2019.1599999999999,23.785714285714285,summer,0,6,24
S0022,2019-06-23,2824.52,25.17142857142857,summer,0,6,25
S0022,2019-06-30,2053.77,24.37142857142857,summer,0,6,26
S0022,2019-07-07,1765.12,25.32857142857143,summer,0,7,27
S0022,2019-07-14,1649.17,22.057142857142857,summer,0,7,28
S0022,2019-07-21,1815.99,23.114285714285717,summer,0,7,29
S0022,2019-07-28,1778.8,23.657142857142855,summer,0,7,30
S0022,2019-08-04,1696.62,25.0,summer,0,8,31
S0022,2019-08-11,1323.29,24.814285714285713,summer,0,8,32
S0022,2019-08-18,2062.74,23.52857142857143,summer,0,8,33
S0022,2019-08-25,4224.28,24.942857142857143,summer,1,8,34
S0022,2019-09-01,1764.53,24.342857142857145,autumn,0,9,35
S0022,2019-09-08,1521.2,23.342857142857145,autumn,1,9,36
S0022,2019-09-15,2268.27,22.457142857142856,autumn,1,9,37
S0022,2019-09-22,2029.3600000000001,19.52857142857143,autumn,0,9,38
S0022,2019-09-29,1829.34,20.3,autumn,0,9,39
S0023,2017-01-08,1727.1599999999999,4.485714285714286,winter,0,1,1
S0023,2017-01-15,1695.55,3.4857142857142853,winter,0,1,2
S0023,2017-01-22,5998.5,4.4714285714285715,winter,0,1,3
S0023,2017-01-29,1693.8,2.8285714285714287,winter,0,1,4
S0023,2017-02-05,1934.53,2.0571428571428574,winter,0,2,5
S0023,2017-02-12,1922.9099999999999,6.371428571428572,winter,0,2,6
S0023,2017-02-19,1578.13,2.9714285714285715,winter,0,2,7
S0023,2017-02-26,1587.5700000000002,8.685714285714287,winter,0,2,8
S0023,2017-03-05,2058.77,11.057142857142859,spring,0,3,9
S0023,2017-03-12,2098.34,12.6,spring,0,3,10
S0023,2017-03-19,1691.98,9.128571428571428,spring,0,3,11
S0023,2017-03-26,2029.25,11.528571428571428,spring,0,3,12
S0023,2017-04-02,2207.4,12.485714285714286,spring,0,4,13
S0023,2017-04-09,2133.2799999999997,12.914285714285715,spring,0,4,14
S0023,2017-04-16,1845.73,14.171428571428573,spring,0,4,15
S0023,2017-04-23,2324.21,16.6,spring,0,4,16
S0023,2017-04-30,1520.76,18.5,spring,0,4,17
S0023,2017-05-07,1906.76,18.114285714285714,spring,0,5,18
S0023,2017-05-14,2026.3,23.75714285714286,spring,0,5,19
S0023,2017-05-21,1604.02,21.557142857142857,spring,0,5,20
S0023,2017-05-28,1945.6,21.17142857142857,spring,0,5,21
S0023,2017-06-04,1568.07,25.485714285714288,summer,0,6,22
S0023,2017-06-11,2133.79,28.857142857142858,summer,0,6,23
S0023,2017-06-18,1677.37,27.32857142857143,summer,0,6,24
S0023,2017-06-25,1620.24,28.714285714285715,summer,0,6,25
S0023,2017-07-02,1531.32,34.17142857142857,summer,0,7,26
S0023,2017-07-09,2104.75,32.614285714285714,summer,0,7,27
S0023,2017-07-16,1995.15,33.714285714285715,summer,0,7,28
S0023,2017-07-23,1983.1100000000001,33.48571428571428,summer,0,7,29
S0023,2017-07-30,1607.6100000000001,33.08571428571428,summer,0,7,30
S0023,2017-08-06,1819.8700000000001,33.22857142857143,summer,0,8,31
S0023,2017-08-13,2065.16,33.614285714285714,summer,0,8,32
S0023,2017-08-20,1631.8600000000001,31.928571428571427,summer,0,8,33
S0023,2017-08-27,1725.1299999999999,31.800000000000004,summer,1,8,34
S0023,2017-09-03,1536.14,30.485714285714288,autumn,1,9,35
S0023,2017-09-10,2146.23,29.442857142857143,autumn,0,9,36
S0023,2017-09-17,3750.12,31.25714285714286,autumn,1,9,37
S0023,2017-09-24,2406.07,27.314285714285713,autumn,0,9,38
S0023,2017-10-01,2688.5699999999997,24.842857142857145,autumn,0,10,39
S0023,2017-10-08,2928.24,19.942857142857143,autumn,0,10,40
S0023,2017-10-15,2016.51,18.957142857142856,autumn,0,10,41
S0023,2017-10-22,1982.54,18.728571428571428,autumn,0,10,42
S0023,2017-10-29,1935.22,18.385714285714283,autumn,1,10,43
S0023,2017-11-05,2069.5,14.185714285714285,autumn,0,11,44
S0023,2017-11-12,1715.1399999999999,13.457142857142857,autumn,0,11,45
S0023,2017-11-19,1857.44,13.9,autumn,0,11,46
S0023,2017-11-26,1793.6599999999999,7.957142857142857,autumn,0,11,47
S0023,2017-12-03,2090.42,8.957142857142857,winter,0,12,48
S0023,2017-12-10,2327.23,6.085714285714286,winter,0,12,49
S0023,2017-12-17,1548.68,8.1,winter,0,12,50
S0023,2017-12-24,3262.3,10.200000000000001,winter,0,12,51
S0023,2017-12-31,2378.58,8.428571428571429,winter,0,12,52
S0023,2018-01-07,2089.42,7.1000000000000005,winter,0,1,1
S0023,2018-01-14,2303.14,6.942857142857143,winter,0,1,2
S0023,2018-01-21,4344.57,6.185714285714285,winter,0,1,3
S0023,2018-01-28,2052.77,7.071428571428571,winter,0,1,4
S0023,2018-02-04,2051.65,7.214285714285714,winter,0,2,5
S0023,2018-02-11,2080.43,9.299999999999999,winter,0,2,6
S0023,2018-02-18,1982.1,9.471428571428572,winter,0,2,7
S0023,2018-02-25,2289.65,8.585714285714285,winter,0,2,8
S0023,2018-03-04,2002.63,10.5,spring,0,3,9
S0023,2018-03-11,2570.05,12.657142857142857,spring,0,3,10
S0023,2018-03-18,2300.77,13.285714285714286,spring,0,3,11
S0023,2018-03-25,2554.8500000000004,15.971428571428572,spring,0,3,12
S0023,2018-04-01,2394.4900000000002,15.642857142857142,spring,0,4,13
S0023,2018-04-08,2854.05,17.32857142857143,spring,0,4,14
S0023,2018-04-15,2583.66,17.814285714285713,spring,0,4,15
S0023,2018-04-22,3217.6000000000004,18.12857142857143,spring,0,4,16
S0023,2018-04-29,2657.19,19.642857142857142,spring,0,4,17
S0023,2018-05-06,3067.23,20.571428571428573,spring,0,5,18
S0023,2018-05-13,2518.85,16.485714285714288,spring,0,5,19
S0023,2018-05-20,2810.94,22.157142857142855,spring,0,5,20
S0023,2018-05-27,3918.3100000000004,24.32857142857143,spring,0,5,21
S0023,2018-06-03,2792.76,23.47142857142857,summer,0,6,22
S0023,2018-06-10,2554.09,27.2,summer,0,6,23
S0023,2018-06-17,2465.69,26.928571428571427,summer,0,6,24
S0023,2018-06-24,2943.4,28.657142857142855,summer,0,6,25
S0023,2018-07-01,2454.67,30.17142857142857,summer,0,7,26
S0023,2018-07-08,2907.77,32.971428571428575,summer,0,7,27
S0023,2018-07-15,2326.36,32.55714285714286,summer,0,7,28
S0023,2018-07-22,2842.45,31.699999999999996,summer,0,7,29
S0023,2018-07-29,2635.48,31.257142857142856,summer,0,7,30
S0023,2018-08-05,2657.1,32.714285714285715,summer,0,8,31
S0023,2018-08-12,2789.76,32.01428571428571,summer,0,8,32
S0023,2018-08-19,2766.11,32.51428571428571,summer,0,8,33
S0023,2018-08-26,1971.6100000000001,32.42857142857143,summer,1,8,34
S0023,2018-09-02,3255.8599999999997,31.32857142857143,autumn,0,9,35
S0023,2018-09-09,2767.43,28.37142857142857,autumn,1,9,36
S0023,2018-09-16,5257.200000000001,27.414285714285715,autumn,1,9,37
S0023,2018-09-23,2919.48,27.67142857142857,autumn,0,9,38
S0023,2018-09-30,2803.35,26.87142857142857,autumn,0,9,39
S0023,2018-10-07,2917.75,24.414285714285715,autumn,0,10,40
S0023,2018-10-14,3955.85,22.985714285714288,autumn,0,10,41
S0023,2018-10-21,3783.67,20.442857142857143,autumn,0,10,42
S0023,2018-10-28,3727.59,14.814285714285715,autumn,1,10,43
S0023,2018-11-04,2622.92,14.971428571428572,autumn,0,11,44
S0023,2018-11-11,2417.54,12.671428571428573,autumn,0,11,45
S0023,2018-11-18,2857.13,9.885714285714286,autumn,0,11,46
S0023,2018-11-25,3423.48,10.200000000000001,autumn,0,11,47
S0023,2018-12-02,3475.05,10.700000000000001,winter,0,12,48
S0023,2018-12-09,2680.17,9.542857142857143,winter,0,12,49
S0023,2018-12-16,3251.14,7.957142857142857,winter,0,12,50
S0023,2018-12-23,2860.08,7.7,winter,0,12,51
S0023,2018-12-30,3593.19,4.971428571428571,winter,0,12,52
S0023,2019-01-06,3360.55,6.328571428571428,winter,0,1,1
S0023,2019-01-13,2899.52,3.314285714285714,winter,0,1,2
S0023,2019-01-20,3185.69,3.4285714285714284,winter,0,1,3
S0023,2019-01-27,3315.57,6.285714285714286,winter,0,1,4
S0023,2019-02-03,3537.64,7.028571428571429,winter,0,2,5
S0023,2019-02-10,3726.11,7.014285714285714,winter,0,2,6
S0023,2019-02-17,2617.1400000000003,6.5,winter,0,2,7
S0023,2019-02-24,2936.88,7.3999999999999995,winter,0,2,8
S0023,2019-03-03,4473.65,7.3,spring,0,3,9
S0023,2019-03-10,3468.9700000000003,9.442857142857141,spring,0,3,10
S0023,2019-03-17,3151.94,10.142857142857142,spring,0,3,11
S0023,2019-03-24,3802.32,10.785714285714286,spring,0,3,12
S0023,2019-03-31,3420.68,10.385714285714286,spring,0,3,13
S0023,2019-04-07,2521.91,11.62857142857143,spring,0,4,14
S0023,2019-04-14,3350.5699999999997,14.085714285714285,spring,0,4,15
S0023,2019-04-21,5560.280000000001,10.385714285714286,spring,0,4,16
S0023,2019-04-28,4172.49,14.228571428571428,spring,0,4,17
S0023,2019-05-05,3216.47,17.428571428571427,spring,0,5,18
S0023,2019-05-12,3832.63,17.87142857142857,spring,0,5,19
S0023,2019-05-19,2585.24,22.97142857142857,spring,0,5,20
S0023,2019-05-26,3203.44,25.214285714285715,spring,0,5,21
S0023,2019-06-02,3410.95,28.028571428571432,summer,0,6,22
S0023,2019-06-09,3263.17,28.585714285714285,summer,0,6,23
S0023,2019-06-16,3135.42,27.12857142857143,summer,0,6,24
S0023,2019-06-23,4914.27,27.900000000000002,summer,0,6,25
S0023,2019-06-30,3378.64,31.028571428571432,summer,0,6,26
S0023,2019-07-07,4064.45,30.985714285714288,summer,0,7,27
S0023,2019-07-14,3358.01,30.214285714285715,summer,0,7,28
S0023,2019-07-21,3473.61,30.442857142857143,summer,0,7,29
S0023,2019-07-28,2863.78,31.8,summer,0,7,30
S0023,2019-08-04,2960.08,32.84285714285714,summer,0,8,31
S0023,2019-08-11,2890.7999999999997,33.114285714285714,summer,0,8,32
S0023,2019-08-18,5215.599999999999,32.614285714285714,summer,0,8,33
S0023,2019-08-25,10981.1,30.928571428571427,summer,1,8,34
S0023,2019-09-01,3422.93,30.87142857142857,autumn,0,9,35
S0023,2019-09-08,4100.42,28.642857142857142,autumn,1,9,36
S0023,2019-09-15,3097.54,27.485714285714288,autumn,1,9,37
S0023,2019-09-22,3029.67,25.0,autumn,0,9,38
S0023,2019-09-29,3375.02,24.957142857142856,autumn,0,9,39
S0026,2017-01-08,5687.79,3.2857142857142856,winter,0,1,1
S0026,2017-01-15,6446.2,3.914285714285714,winter,0,1,2
S0026,2017-01-22,21024.47,4.428571428571429,winter,0,1,3
S0026,2017-01-29,5548.92,2.314285714285714,winter,0,1,4
S0026,2017-02-05,5567.16,6.885714285714286,winter,0,2,5
S0026,2017-02-12,6011.65,5.371428571428572,winter,0,2,6
S0026,2017-02-19,5585.75,4.485714285714286,winter,0,2,7
S0026,2017-02-26,5497.97,8.942857142857143,winter,0,2,8
S0026,2017-03-05,7026.78,8.77142857142857,spring,0,3,9
S0026,2017-03-12,6940.38,8.8,spring,0,3,10
S0026,2017-03-19,5892.05,7.085714285714286,spring,0,3,11
S0026,2017-03-26,6000.68,9.014285714285714,spring,0,3,12
S0026,2017-04-02,6007.6900000000005,9.014285714285714,spring,0,4,13
S0026,2017-04-09,5735.3,9.799999999999999,spring,0,4,14
S0026,2017-04-16,6072.64,12.042857142857143,spring,0,4,15
S0026,2017-04-23,7449.87,10.0,spring,0,4,16
S0026,2017-04-30,4735.39,13.9,spring,0,4,17
S0026,2017-05-07,5662.25,15.285714285714286,spring,0,5,18
S0026,2017-05-14,5594.23,16.87142857142857,spring,0,5,19
S0026,2017-05-21,7082.8,15.557142857142859,spring,0,5,20
S0026,2017-05-28,12753.039999999999,16.914285714285715,spring,0,5,21
S0026,2017-06-04,9797.18,20.542857142857144,summer,0,6,22
S0026,2017-06-11,9178.77,20.24285714285714,summer,0,6,23
S0026,2017-06-18,6548.91,20.400000000000002,summer,0,6,24
S0026,2017-06-25,3849.37,23.342857142857145,summer,0,6,25
S0026,2017-07-02,5361.48,26.74285714285714,summer,0,7,26
S0026,2017-07-09,6005.66,23.12857142857143,summer,0,7,27
S0026,2017-07-16,5422.17,24.042857142857144,summer,0,7,28
S0026,2017-07-23,5982.400000000001,23.2,summer,0,7,29
S0026,2017-07-30,5669.9800000000005,24.5,summer,0,7,30
S0026,2017-08-06,5539.3,25.957142857142856,summer,0,8,31
S0026,2017-08-13,5203.3,25.599999999999998,summer,0,8,32
S0026,2017-08-20,5110.66,24.414285714285715,summer,0,8,33
S0026,2017-08-27,5416.12,22.52857142857143,summer,1,8,34
S0026,2017-09-03,3738.13,22.02857142857143,autumn,1,9,35
S0026,2017-09-10,6097.6900000000005,23.185714285714287,autumn,0,9,36
S0026,2017-09-17,11529.51,24.3,autumn,1,9,37
S0026,2017-09-24,6694.91,21.571428571428573,autumn,0,9,38
S0026,2017-10-01,7261.6,17.857142857142858,autumn,0,10,39
S0026,2017-10-08,7150.34,16.342857142857145,autumn,0,10,40
S0026,2017-10-15,7429.49,15.457142857142857,autumn,0,10,41
S0026,2017-10-22,7182.860000000001,16.6,autumn,0,10,42
S0026,2017-10-29,6809.42,13.77142857142857,autumn,1,10,43
S0026,2017-11-05,8234.6,10.642857142857142,autumn,0,11,44
S0026,2017-11-12,8459.789999999999,13.0,autumn,0,11,45
S0026,2017-11-19,8870.449999999999,12.885714285714286,autumn,0,11,46
S0026,2017-11-26,8645.33,10.442857142857141,autumn,0,11,47
S0026,2017-12-03,8649.46,13.157142857142857,winter,0,12,48
S0026,2017-12-10,9899.51,9.142857142857142,winter,0,12,49
S0026,2017-12-17,8544.88,12.9,winter,0,12,50
S0026,2017-12-24,10232.35,5.928571428571429,winter,0,12,51
S0026,2017-12-31,11529.73,9.557142857142859,winter,0,12,52
S0026,2018-01-07,8865.14,8.285714285714286,winter,0,1,1
S0026,2018-01-14,8630.31,7.142857142857143,winter,0,1,2
S0026,2018-01-21,14981.990000000002,7.942857142857142,winter,0,1,3
S0026,2018-01-28,7838.44,3.8714285714285714,winter,0,1,4
S0026,2018-02-04,6828.95,9.757142857142856,winter,0,2,5
